State,Year,Quarter,Brand,Count,RegisteredUsers,AppOpens,Percentage
punjab,2021,1,OnePlus,56962,5568777,81052268,0.01022881684793627
punjab,2021,1,Huawei,56391,5568777,81052268,0.0101262808692106
punjab,2021,1,Motorola,47632,5568777,81052268,0.00855340409572874
punjab,2021,1,Tecno,35552,5568777,81052268,0.006384166577329277
punjab,2021,1,Others,321691,5568777,81052268,0.05776690285856302
punjab,2021,2,Xiaomi,1380642,5976548,85894089,0.23100994085549048
punjab,2021,2,Samsung,1317948,5976548,85894089,0.22051993893464925
punjab,2021,2,Vivo,1187613,5976548,85894089,0.19871219975142843
punjab,2021,2,Oppo,881894,5976548,85894089,0.14755909264009925
punjab,2021,2,Apple,418009,5976548,85894089,0.06994154485164346
punjab,2021,2,Realme,250679,5976548,85894089,0.041943777578629
punjab,2021,2,OnePlus,61777,5976548,85894089,0.010336568868852054
punjab,2021,2,Huawei,56066,5976548,85894089,0.009381000537433983
punjab,2021,2,Motorola,47652,5976548,85894089,0.00797316444208262
punjab,2021,2,Tecno,44884,5976548,85894089,0.007510020834769503
punjab,2021,2,Others,329384,5976548,85894089,0.05511275070492197
punjab,2021,3,Xiaomi,1468863,6434862,107614155,0.22826643368575736
punjab,2021,3,Samsung,1373929,6434862,107614155,0.2135133589500443
punjab,2021,3,Vivo,1315799,6434862,107614155,0.20447975418897874
punjab,2021,3,Oppo,964011,6434862,107614155,0.1498106719304936
punjab,2021,3,Apple,450178,6434862,107614155,0.06995923144894171
punjab,2021,3,Realme,292875,6434862,107614155,0.04551379656626669
punjab,2021,3,OnePlus,71087,6434862,107614155,0.011047167755889714
punjab,2021,3,Huawei,59682,6434862,107614155,0.009274790974538382
punjab,2021,3,Tecno,54005,6434862,107614155,0.008392565372808306
punjab,2021,3,Motorola,47647,6434862,107614155,0.007404509995707756
punjab,2021,3,Others,336786,6434862,107614155,0.05233771913057343
punjab,2021,4,Xiaomi,1548508,6880103,138427499,0.22507046769503306
punjab,2021,4,Samsung,1427734,6880103,138427499,0.2075163700310882
punjab,2021,4,Vivo,1424349,6880103,138427499,0.20702437158280915
punjab,2021,4,Oppo,1041175,6880103,138427499,0.15133131001091119
punjab,2021,4,Apple,497157,6880103,138427499,0.07226011005939882
punjab,2021,4,Realme,350868,6880103,138427499,0.05099749233405372
punjab,2021,4,OnePlus,80227,6880103,138427499,0.011660726590866444
punjab,2021,4,Tecno,62454,6880103,138427499,0.0090774803807443
punjab,2021,4,Huawei,58314,6880103,138427499,0.008475745203233149
punjab,2021,4,Motorola,48503,6880103,138427499,0.00704974910986071
punjab,2021,4,Others,340814,6880103,138427499,0.049536177002001275
punjab,2022,1,Xiaomi,1619926,7302726,117482807,0.2218248363693229
punjab,2022,1,Vivo,1523181,7302726,117482807,0.20857704369573773
punjab,2022,1,Samsung,1477258,7302726,117482807,0.20228857004904743
punjab,2022,1,Oppo,1119920,7302726,117482807,0.15335643155720208
punjab,2022,1,Apple,540804,7302726,117482807,0.07405508573099963
punjab,2022,1,Realme,403062,7302726,117482807,0.05519336204042162
punjab,2022,1,OnePlus,89199,7302726,117482807,0.01221447990791384
punjab,2022,1,Tecno,74590,7302726,117482807,0.010213994061943444
punjab,2022,1,Huawei,58651,7302726,117482807,0.008031384444658063
punjab,2022,1,Motorola,48805,7302726,117482807,0.00668312079626156
punjab,2022,1,Others,347330,7302726,117482807,0.04756169134649171
rajasthan,2018,1,Xiaomi,713005,3158202,0,0.2257629499316383
rajasthan,2018,1,Samsung,662282,3158202,0,0.20970222930642182
rajasthan,2018,1,Vivo,535439,3158202,0,0.16953918717042166
rajasthan,2018,1,Oppo,352258,3158202,0,0.111537514066548
rajasthan,2018,1,Realme,149488,3158202,0,0.04733326114035771
rajasthan,2018,1,Apple,94107,3158202,0,0.029797650688588
rajasthan,2018,1,OnePlus,71745,3158202,0,0.0227170396320438
rajasthan,2018,1,Gionee,69299,3158202,0,0.021942548323381467
rajasthan,2018,1,Lenovo,63011,3158202,0,0.019951542048292036
rajasthan,2018,1,Motorola,61235,3158202,0,0.019389196764488147
rajasthan,2018,1,Others,386333,3158202,0,0.12232688092781906
rajasthan,2018,2,Xiaomi,966424,4212964,0,0.22939289298460655
rajasthan,2018,2,Samsung,874984,4212964,0,0.20768845876679695
rajasthan,2018,2,Vivo,735141,4212964,0,0.17449496364080017
rajasthan,2018,2,Oppo,479239,4212964,0,0.11375340496619482
rajasthan,2018,2,Realme,195523,4212964,0,0.046409843521093466
rajasthan,2018,2,Apple,119357,4212964,0,0.028330885333935917
rajasthan,2018,2,OnePlus,87155,4212964,0,0.02068733556707344
rajasthan,2018,2,Gionee,84445,4212964,0,0.020044082978159794
rajasthan,2018,2,Lenovo,79981,4212964,0,0.018984496425794285
rajasthan,2018,2,Motorola,78566,4212964,0,0.018648628376601365
rajasthan,2018,2,Others,512149,4212964,0,0.12156500743894322
rajasthan,2018,3,Xiaomi,1205544,5175453,0,0.23293497206911162
rajasthan,2018,3,Samsung,1072593,5175453,0,0.20724620627411747
rajasthan,2018,3,Vivo,938611,5175453,0,0.18135823086404224
rajasthan,2018,3,Oppo,601973,5175453,0,0.11631310341336304
rajasthan,2018,3,Realme,239840,5175453,0,0.046341837130005815
rajasthan,2018,3,Apple,140247,5175453,0,0.027098497464859598
rajasthan,2018,3,OnePlus,101721,5175453,0,0.0196545114021903
rajasthan,2018,3,Gionee,95819,5175453,0,0.018514128135256953
rajasthan,2018,3,Motorola,91763,5175453,0,0.017730428621417296
rajasthan,2018,3,Huawei,91725,5175453,0,0.017723086268970078
rajasthan,2018,3,Others,595617,5175453,0,0.1150849983566656
rajasthan,2018,4,Xiaomi,1482976,6358738,0,0.2332186040689206
rajasthan,2018,4,Samsung,1317264,6358738,0,0.2071580870292187
rajasthan,2018,4,Vivo,1200927,6358738,0,0.1888624755415304
rajasthan,2018,4,Oppo,760058,6358738,0,0.11952969284156699
rajasthan,2018,4,Realme,293498,6358738,0,0.04615664303199786
rajasthan,2018,4,Apple,166540,6358738,0,0.02619073155711086
rajasthan,2018,4,OnePlus,117138,6358738,0,0.018421579879529554
rajasthan,2018,4,Huawei,115507,6358738,0,0.018165082442459495
rajasthan,2018,4,Motorola,107515,6358738,0,0.01690822927442521
rajasthan,2018,4,Gionee,106066,6358738,0,0.01668035386895953
rajasthan,2018,4,Others,691249,6358738,0,0.10870852046428081
rajasthan,2019,1,Xiaomi,1788113,7712204,0,0.2318549924249929
rajasthan,2019,1,Samsung,1592757,7712204,0,0.20652423094617312
rajasthan,2019,1,Vivo,1503951,7712204,0,0.19500923471422696
rajasthan,2019,1,Oppo,948608,7712204,0,0.12300089572319405
rajasthan,2019,1,Realme,350506,7712204,0,0.0454482272512501
rajasthan,2019,1,Apple,191305,7712204,0,0.024805490103736883
rajasthan,2019,1,Huawei,143491,7712204,0,0.01860570596939604
rajasthan,2019,1,OnePlus,131526,7712204,0,0.01705426879268235
rajasthan,2019,1,Gionee,123156,7712204,0,0.015968975924392042
rajasthan,2019,1,Motorola,121229,7712204,0,0.015719112201907522
rajasthan,2019,1,Others,817562,7712204,0,0.10600886594804805
rajasthan,2019,2,Xiaomi,2038775,8783935,62787336,0.2321026965705006
rajasthan,2019,2,Samsung,1811211,8783935,62787336,0.20619585641287191
rajasthan,2019,2,Vivo,1744564,8783935,62787336,0.19860848241704884
rajasthan,2019,2,Oppo,1100301,8783935,62787336,0.12526288047441153
rajasthan,2019,2,Realme,400579,8783935,62787336,0.045603593378138615
rajasthan,2019,2,Apple,212354,8783935,62787336,0.024175269967275488
rajasthan,2019,2,Huawei,163775,8783935,62787336,0.01864483286818493
rajasthan,2019,2,OnePlus,142119,8783935,62787336,0.01617942300347168
rajasthan,2019,2,Gionee,135881,8783935,62787336,0.015469262921458322
rajasthan,2019,2,Motorola,131957,8783935,62787336,0.015022538304302115
rajasthan,2019,2,Others,902419,8783935,62787336,0.102735163682336
rajasthan,2019,3,Xiaomi,2275622,9797304,238338999,0.232270224543405
rajasthan,2019,3,Samsung,1996093,9797304,238338999,0.20373900820062335
rajasthan,2019,3,Vivo,1985897,9797304,238338999,0.20269831374018812
rajasthan,2019,3,Oppo,1244255,9797304,238338999,0.12699973380432006
rajasthan,2019,3,Realme,458929,9797304,238338999,0.046842376229215714
rajasthan,2019,3,Apple,232599,9797304,238338999,0.023741123068142012
rajasthan,2019,3,Huawei,184875,9797304,238338999,0.018869987090326074
rajasthan,2019,3,OnePlus,152982,9797304,238338999,0.01561470380014747
rajasthan,2019,3,Gionee,146595,9797304,238338999,0.014962789763387968
rajasthan,2019,3,Motorola,139254,9797304,238338999,0.01421350200014208
rajasthan,2019,3,Others,980203,9797304,238338999,0.10004823776010216
rajasthan,2019,4,Xiaomi,2527395,10925031,288904693,0.23133984699906116
rajasthan,2019,4,Vivo,2262135,10925031,288904693,0.20705982436113912
rajasthan,2019,4,Samsung,2211270,10925031,288904693,0.2024040023318927
rajasthan,2019,4,Oppo,1410408,10925031,288904693,0.12909876411334667
rajasthan,2019,4,Realme,530557,10925031,288904693,0.04856343199392295
rajasthan,2019,4,Apple,250014,10925031,288904693,0.022884511723582295
rajasthan,2019,4,Huawei,204976,10925031,288904693,0.0187620520252986
rajasthan,2019,4,OnePlus,162057,10925031,288904693,0.014833550586721447
rajasthan,2019,4,Gionee,157774,10925031,288904693,0.014441515085861084
rajasthan,2019,4,Motorola,147914,10925031,288904693,0.013539000484300685
rajasthan,2019,4,Others,1060531,10925031,288904693,0.0970735002948733
rajasthan,2020,1,Xiaomi,2776323,12142053,341815756,0.22865350694812484
rajasthan,2020,1,Vivo,2582003,12142053,341815756,0.21264962358507247
rajasthan,2020,1,Samsung,2440121,12142053,341815756,0.20096444975161942
rajasthan,2020,1,Oppo,1591219,12142053,341815756,0.13105024331552498
rajasthan,2020,1,Realme,608298,12142053,341815756,0.05009844710775023
rajasthan,2020,1,Apple,267588,12142053,341815756,0.022038118265502546
rajasthan,2020,1,Huawei,225019,12142053,341815756,0.01853220373852758
rajasthan,2020,1,OnePlus,170114,12142053,341815756,0.014010316047870982
rajasthan,2020,1,Gionee,158979,12142053,341815756,0.013093255316872691
rajasthan,2020,1,Motorola,156126,12142053,341815756,0.012858286815252742
rajasthan,2020,1,Others,1166263,12142053,341815756,0.09605154910788151
rajasthan,2020,2,Xiaomi,3073847,13563201,329941181,0.22663138296040883
rajasthan,2020,2,Vivo,2941265,13563201,329941181,0.216856256867387
rajasthan,2020,2,Samsung,2715434,13563201,329941181,0.20020598382343519
rajasthan,2020,2,Oppo,1799104,13563201,329941181,0.13264597346894733
rajasthan,2020,2,Realme,689124,13563201,329941181,0.05080836006190574
rajasthan,2020,2,Apple,283321,13563201,329941181,0.020888947970320575
rajasthan,2020,2,Huawei,246837,13563201,329941181,0.0181990224873907
rajasthan,2020,2,Tecno,183365,13563201,329941181,0.013519301232798953
rajasthan,2020,2,OnePlus,177245,13563201,329941181,0.013068080315258912
rajasthan,2020,2,Gionee,172589,13563201,329941181,0.012724798519169626
rajasthan,2020,2,Others,1281070,13563201,329941181,0.09445189229297715
rajasthan,2020,3,Xiaomi,3353468,14969412,436682870,0.2240213576859265
rajasthan,2020,3,Vivo,3346801,14969412,436682870,0.22357598281081448
rajasthan,2020,3,Samsung,2973921,14969412,436682870,0.19866652076915245
rajasthan,2020,3,Oppo,2001908,14969412,436682870,0.13373324216074753
rajasthan,2020,3,Realme,784695,14969412,436682870,0.05241989464916858
rajasthan,2020,3,Apple,302588,14969412,436682870,0.020213753218897308
rajasthan,2020,3,Huawei,265862,14969412,436682870,0.017760350239541808
rajasthan,2020,3,Tecno,214914,14969412,436682870,0.014356876542645763
rajasthan,2020,3,OnePlus,186566,14969412,436682870,0.012463148185112415
rajasthan,2020,3,Gionee,180038,14969412,436682870,0.01202705891186641
rajasthan,2020,3,Others,1358651,14969412,436682870,0.09076181482612677
rajasthan,2020,4,Vivo,3720519,16329494,511015109,0.22784043400242532
rajasthan,2020,4,Xiaomi,3613815,16329494,511015109,0.22130600005119572
rajasthan,2020,4,Samsung,3222360,16329494,511015109,0.19733373244755778
rajasthan,2020,4,Oppo,2201891,16329494,511015109,0.13484134903384024
rajasthan,2020,4,Realme,880750,16329494,511015109,0.05393614768467413
rajasthan,2020,4,Apple,323405,16329494,511015109,0.019804961500950367
rajasthan,2020,4,Huawei,283175,16329494,511015109,0.017341321170147708
rajasthan,2020,4,Tecno,259273,16329494,511015109,0.015877589348451335
rajasthan,2020,4,OnePlus,195918,16329494,511015109,0.011997799809351103
rajasthan,2020,4,Gionee,188604,16329494,511015109,0.01154989860677863
rajasthan,2020,4,Others,1439784,16329494,511015109,0.0881707663446277
rajasthan,2021,1,Vivo,4143832,17661088,632535059,0.23463061845340447
rajasthan,2021,1,Xiaomi,3873176,17661088,632535059,0.21930562828292346
rajasthan,2021,1,Samsung,3430073,17661088,632535059,0.19421640388179937
rajasthan,2021,1,Oppo,2390404,17661088,632535059,0.13534862631339586
rajasthan,2021,1,Realme,987022,17661088,632535059,0.05588681739199759
rajasthan,2021,1,Apple,347215,17661088,632535059,0.019659887318380385
rajasthan,2021,1,Tecno,301891,17661088,632535059,0.017093567508411713
rajasthan,2021,1,Huawei,295928,17661088,632535059,0.01675593259033645
rajasthan,2021,1,OnePlus,208798,17661088,632535059,0.011822487946382465
rajasthan,2021,1,Gionee,189685,17661088,632535059,0.010740278288630915
rajasthan,2021,1,Others,1493064,17661088,632535059,0.08453975202433735
rajasthan,2021,2,Vivo,4603263,18980985,1072091232,0.24251971117410398
rajasthan,2021,2,Xiaomi,4079016,18980985,1072091232,0.2149001224119823
rajasthan,2021,2,Samsung,3591961,18980985,1072091232,0.18923996831565906
rajasthan,2021,2,Oppo,2591657,18980985,1072091232,0.13653964744190042
rajasthan,2021,2,Realme,1162747,18980985,1072091232,0.06125851740570892
rajasthan,2021,2,Tecno,375642,18980985,1072091232,0.019790437640617702
rajasthan,2021,2,Apple,373677,18980985,1072091232,0.01968691298159711
rajasthan,2021,2,Huawei,291917,18980985,1072091232,0.015379444217462897
rajasthan,2021,2,OnePlus,233039,18980985,1072091232,0.012277497716793939
rajasthan,2021,2,Motorola,188248,18980985,1072091232,0.009917715018477703
rajasthan,2021,2,Others,1489818,18980985,1072091232,0.07849002567569596
rajasthan,2021,3,Vivo,5212563,20499465,1429553825,0.2542780018893176
rajasthan,2021,3,Xiaomi,4289230,20499465,1429553825,0.20923619226160292
rajasthan,2021,3,Samsung,3672997,20499465,1429553825,0.17917526140316345
rajasthan,2021,3,Oppo,2855694,20499465,1429553825,0.13930578188260034
rajasthan,2021,3,Realme,1363093,20499465,1429553825,0.06649407679663835
rajasthan,2021,3,Tecno,456211,20499465,1429553825,0.02225477591732272
rajasthan,2021,3,Apple,403105,20499465,1429553825,0.019664171723505954
rajasthan,2021,3,Huawei,298651,20499465,1429553825,0.014568721671516793
rajasthan,2021,3,OnePlus,283924,20499465,1429553825,0.013850312678891863
rajasthan,2021,3,Motorola,186498,20499465,1429553825,0.009097700842436619
rajasthan,2021,3,Others,1477499,20499465,1429553825,0.07207500293300337
rajasthan,2021,4,Vivo,5751824,21977202,1185124031,0.26171775642777456
rajasthan,2021,4,Xiaomi,4469665,21977202,1185124031,0.203377345305376
rajasthan,2021,4,Samsung,3782393,21977202,1185124031,0.17210530257673384
rajasthan,2021,4,Oppo,3095179,21977202,1185124031,0.1408358989465538
rajasthan,2021,4,Realme,1624796,21977202,1185124031,0.07393097629079444
rajasthan,2021,4,Tecno,521804,21977202,1185124031,0.023742967826386633
rajasthan,2021,4,Apple,462924,21977202,1185124031,0.021063827870354015
rajasthan,2021,4,OnePlus,336937,21977202,1185124031,0.015331205491945698
rajasthan,2021,4,Huawei,287470,21977202,1185124031,0.01308037301563684
rajasthan,2021,4,Motorola,189233,21977202,1185124031,0.00861042274626224
rajasthan,2021,4,Others,1454977,21977202,1185124031,0.06620392350218195
rajasthan,2022,1,Vivo,6252325,23398857,2570606469,0.2672064280746705
rajasthan,2022,1,Xiaomi,4620642,23398857,2570606469,0.1974729791288523
rajasthan,2022,1,Samsung,3887688,23398857,2570606469,0.16614862854198392
rajasthan,2022,1,Oppo,3333119,23398857,2570606469,0.14244794094002114
rajasthan,2022,1,Realme,1857144,23398857,2570606469,0.07936900507576075
rajasthan,2022,1,Tecno,613379,23398857,2570606469,0.026214058233699194
rajasthan,2022,1,Apple,510886,23398857,2570606469,0.02183380153996411
rajasthan,2022,1,OnePlus,385558,23398857,2570606469,0.016477642476297027
rajasthan,2022,1,Huawei,284638,23398857,2570606469,0.01216461128849157
rajasthan,2022,1,Motorola,189003,23398857,2570606469,0.008077445834213184
rajasthan,2022,1,Others,1464475,23398857,2570606469,0.06258745886604632
sikkim,2018,1,Samsung,5534,20051,0,0.2759962096653534
sikkim,2018,1,Xiaomi,4679,20051,0,0.23335494489052916
sikkim,2018,1,Vivo,2155,20051,0,0.10747593636227619
sikkim,2018,1,Oppo,1825,20051,0,0.091017904343923
sikkim,2018,1,Apple,865,20051,0,0.0431399930178046
sikkim,2018,1,Realme,815,20051,0,0.040646351802902596
sikkim,2018,1,Lenovo,586,20051,0,0.02922547503865144
sikkim,2018,1,Motorola,575,20051,0,0.028676873971372998
sikkim,2018,1,OnePlus,528,20051,0,0.026332851229365118
sikkim,2018,1,Asus,308,20051,0,0.015360829883796319
sikkim,2018,1,Others,2181,20051,0,0.10877262979402523
sikkim,2018,2,Samsung,7827,28097,0,0.27857066590739227
sikkim,2018,2,Xiaomi,6559,28097,0,0.2334412926646973
sikkim,2018,2,Vivo,3254,28097,0,0.1158130761291241
sikkim,2018,2,Oppo,2531,28097,0,0.09008079154358116
sikkim,2018,2,Apple,1120,28097,0,0.03986190696515642
sikkim,2018,2,Realme,1110,28097,0,0.03950599708153896
sikkim,2018,2,Motorola,773,28097,0,0.027511834003630282
sikkim,2018,2,Lenovo,759,28097,0,0.027013560166565826
sikkim,2018,2,OnePlus,690,28097,0,0.024557781969605296
sikkim,2018,2,Micromax,424,28097,0,0.015090579065380645
sikkim,2018,2,Others,3050,28097,0,0.10855251450332776
sikkim,2018,3,Samsung,10790,37637,0,0.2866859739086537
sikkim,2018,3,Xiaomi,8637,37637,0,0.22948162712224673
sikkim,2018,3,Vivo,4649,37637,0,0.12352206605202327
sikkim,2018,3,Oppo,3465,37637,0,0.09206366075935914
sikkim,2018,3,Realme,1459,37637,0,0.038765045035470416
sikkim,2018,3,Apple,1423,37637,0,0.03780853946913941
sikkim,2018,3,Motorola,945,37637,0,0.025108271116188855
sikkim,2018,3,Lenovo,886,37637,0,0.0235406647713686
sikkim,2018,3,OnePlus,823,37637,0,0.021866780030289343
sikkim,2018,3,Micromax,570,37637,0,0.015144671466907565
sikkim,2018,3,Others,3990,37637,0,0.10601270026835295
sikkim,2018,4,Samsung,14281,48538,0,0.2942230829453212
sikkim,2018,4,Xiaomi,11024,48538,0,0.22712101858337796
sikkim,2018,4,Vivo,6387,48538,0,0.13158762206930652
